      20.010	 52
      20.020	 18
      21.884	  7
      22.016	  7
      22.302	  7
      22.494	  7
      22.620	  7
      22.792	  7
      22.980	  7
      23.162	  7
      23.504	  7
      23.696	  7
      23.890	  7
      24.082	  7
      24.470	  7
      39.556	  8
      51.420	  8
      58.196	  7
      58.296	  7
      58.442	  7
      58.606	  7
      58.880	  7
      59.022	  7
      59.240	  7
      59.390	  7
      87.412	  8
      93.000	  8
      93.666	  8
     102.852	  7
     102.968	  7
     103.136	  7
     104.338	  7
     104.444	  7
     105.336	  7
     116.160	  8
     117.730	  8
     118.124	  8
     118.222	  8
     123.428	  8
     124.880	  8
     125.258	  8
     125.548	  8
     135.076	  8
     135.150	  8
     135.384	  8
     135.762	  8
     135.926	  8
     140.020	 53
     143.512	  8
     143.512	 20
     143.512	 27
     143.522	 28
     143.522	 19
     143.622	 29
     143.790	  9
     143.914	  8
     149.820	  8
     150.060	  8
     163.642	 50
     163.652	 10
     170.014	  7
     172.246	  8
     184.662	  8
     186.194	  8
     186.666	  8
     187.000	  8
     187.230	  8
     187.908	  8
     188.744	  8
     189.092	  8
     189.360	  8
     190.060	  8
     191.822	  8
     192.148	  8
     192.628	  8
     193.652	 53
     194.712	  8
     194.712	 20
     194.712	 27
     194.722	 28
     194.722	 19
     194.822	 29
     194.990	  9
     195.150	  8
     197.596	  8
     214.842	 52
     214.852	 18
     246.448	  8
     257.620	  8
     259.166	  8
     272.570	  8
     273.786	  8
     273.886	  8
     278.128	  8
     278.582	  8
     279.344	  8
     280.500	  8
     281.182	  8
     281.726	  8
     288.936	  8
     289.424	  8
     290.812	  8
     291.480	  8
     292.608	  8
     292.662	  8
     293.144	  8
     294.712	  8
     295.046	  8
     296.318	  8
     296.452	  8
     297.264	  8
     297.902	  8
     298.964	  8
     299.020	  8
     299.526	  8
     306.774	  8
     307.172	  8
     307.512	  8
     308.524	  8
     308.786	  8
     309.684	  8
     309.936	  8
     310.002	  8
     310.590	  8
     311.250	  8
     312.066	  8
     312.762	  8
     313.006	  8
     313.602	  8
     314.828	  8
     315.536	  8
     316.488	  8
     322.236	  7
     322.324	  7
     322.460	  7
     322.588	  7
     322.732	  7
     322.876	  7
     323.024	  7
     323.188	  7
     323.350	  7
     323.524	  7
     323.688	  7
     329.128	  8
     329.274	  8
     329.776	  8
     331.008	  8
     331.890	  8
     332.312	  8
     332.972	  8
     333.492	  8
     333.688	  8
     333.944	  8
     334.146	  8
     334.226	  8
     334.852	 53
     335.460	  8
     335.460	 20
     335.460	 27
     335.470	 28
     335.470	 19
     335.570	 29
     335.738	  9
     335.884	  8
     355.590	 51
     355.600	 17
     383.722	  8
     384.286	  8
     394.516	  8
     394.628	  8
     395.090	  8
     395.164	  8
     396.568	  8
     406.138	  8
     406.208	  8
     406.518	  8
     407.348	  8
     407.856	  8
     408.890	  8
     409.380	  8
     409.822	  8
     409.960	  8
     410.450	  8
     410.850	  8
     411.716	  8
     412.628	  8
     412.934	  8
     413.520	  8
     414.360	  8
     414.436	  8
     414.674	  8
     415.600	 53
     415.616	  8
     415.616	 20
     415.616	 27
     415.626	 28
     415.626	 19
     415.726	 29
     415.894	  9
     416.070	  8
     435.746	 50
     435.756	 10
     447.382	  8
     447.452	  8
     447.722	  8
     452.638	  8
     456.138	  8
     458.876	  8
     459.108	  8
     462.216	  8
     463.122	  8
     463.418	  8
     464.896	  8
     464.966	  8
     465.624	  8
     465.696	  8
     465.756	 53
     465.998	  8
     465.998	 20
     465.998	 27
     466.008	 28
     466.008	 19
     466.108	 29
     466.276	  9
     466.426	  8
     486.128	 51
     486.138	 17
     499.444	  8
     502.564	  8
     506.500	  7
     506.618	  7
     506.744	  7
     506.878	  7
     507.016	  7
     507.154	  7
     507.300	  7
     507.424	  7
     507.560	  7
     507.700	  7
     507.838	  7
     507.978	  7
     508.128	  7
     508.266	  7
     508.416	  7
     508.584	  7
     508.718	  7
     508.874	  7
     509.026	  7
     509.162	  7
     509.314	  7
     509.468	  7
     509.620	  7
     509.770	  7
     509.928	  7
     510.082	  7
     510.264	  7
     510.402	  7
     510.558	  7
     510.692	  7
     510.872	  7
     511.018	  7
     511.168	  7
     511.324	  7
     511.474	  7
     511.634	  7
     511.784	  7
     511.942	  7
     512.118	  7
     512.270	  7
     512.422	  7
     512.558	  7
     512.748	  7
     512.914	  7
     513.068	  7
     513.210	  7
     513.364	  7
     513.514	  7
     513.676	  7
     513.852	  7
     514.000	  7
     514.150	  7
     514.312	  7
     514.460	  7
     514.620	  7
     514.802	  7
     514.958	  7
     515.106	  7
     515.264	  7
     515.426	  7
     515.588	  7
     515.784	  7
     515.924	  7
     516.070	  7
     516.226	  7
     516.384	  7
     516.546	  7
     516.708	  7
     516.852	  7
     517.022	  7
     517.182	  7
     517.316	  7
     517.464	  7
     517.638	  7
     517.772	  7
     517.926	  7
     518.074	  7
     518.240	  7
     518.396	  7
     518.550	  7
     518.722	  7
     518.866	  7
     519.012	  7
     519.166	  7
     519.316	  7
     519.490	  7
     519.644	  7
     519.806	  7
     519.940	  7
     520.086	  7
     520.234	  7
     520.404	  7
     520.550	  7
     520.706	  7
     520.836	  7
     520.998	  7
     521.184	  7
     521.326	  7
     521.482	  7
     521.614	  7
     521.772	  7
     521.932	  7
     522.116	  7
     523.516	  7
     523.616	  7
     523.734	  7
     523.854	  7
     524.006	  7
     524.134	  7
     524.276	  7
     524.444	  7
     524.600	  7
     525.040	  7
     525.162	  7
     525.336	  7
     526.982	  8
     527.060	  8
     527.894	  8
     528.608	  8
     528.814	  8
     528.898	  8
     529.434	  8
     529.476	  8
     530.070	  8
     530.334	  8
     530.860	  8
     531.384	  8
     531.638	  8
     532.126	  8
     532.826	  8
     533.274	  8
     533.870	  8
     534.690	  8
     535.394	  8
     536.166	  8
     536.480	  8
     537.530	  8
     537.756	  8
     538.186	  8
     538.996	  8
     539.470	  8
     539.718	  8
     540.278	  8
     540.542	  8
     541.142	  8
     541.932	  8
     543.028	  8
     543.142	  8
     543.972	  8
     545.558	  8
     546.138	 53
     546.264	  8
     546.264	 20
     546.264	 27
     546.274	 28
     546.274	 19
     546.374	 29
     546.424	  8
     546.542	  9
     546.614	  8
     546.868	  8
     566.394	 51
     566.404	 17
     585.134	  7
     585.242	  7
     585.388	  7
     585.696	  7
     585.892	  7
     586.078	  7
     586.476	  7
     589.012	  7
     589.122	  7
     589.280	  7
     589.520	  7
     599.074	  7
     599.218	  7
     599.372	  7
     599.528	  7
     599.680	  7
     601.336	  8
     601.418	  8
     601.884	  8
     602.504	  8
     602.650	  8
     603.178	  8
     603.678	  8
     604.080	  8
     604.638	  8
     605.150	  8
     605.402	  8
     606.258	  8
     606.636	  8
     606.686	  8
     607.348	  8
     607.544	  8
     608.352	  8
     609.406	  8
     609.464	  8
     609.804	  8
     610.066	  8
     610.166	  8
     610.680	  8
     610.786	  8
     611.618	  8
     612.354	  8
     613.050	  8
     614.310	  8
     614.670	  8
     615.674	  8
     617.998	  8
     618.534	  8
     618.916	  8
     619.010	  8
     619.502	  8
     619.822	  8
     624.336	  8
     624.880	  8
     625.430	  8
     625.914	  8
     626.404	 53
     626.410	  8
     626.410	 20
     626.410	 27
     626.420	 28
     626.420	 19
     626.520	 29
     626.688	  9
     626.774	  8
     646.540	 52
     646.550	 18
     667.654	  8
     669.376	  8
