       2.884	  7
       3.126	  7
       3.220	  7
       3.436	  7
       3.708	  7
       5.678	  7
       5.958	  7
       6.168	  7
       6.356	  7
       6.530	  7
       6.762	  7
       6.964	  7
       7.146	  7
       7.656	  7
       7.790	  7
       7.968	  7
       8.156	  7
       8.512	  7
       9.044	  7
      10.110	  7
      10.296	  7
      20.010	 51
      20.020	 18
      26.018	  7
      26.146	  7
      26.506	  7
      26.714	  7
      26.930	  7
      27.098	  7
      27.324	  7
      27.580	  7
      27.866	  7
      28.252	  7
      28.474	  7
      28.620	  7
      28.962	  7
      29.056	  7
      29.436	  7
      29.806	  7
      29.986	  7
      30.096	  7
      30.222	  7
      30.348	  7
      30.482	  7
      30.622	  7
      30.762	  7
      30.896	  7
      31.038	  7
      31.176	  7
      31.316	  7
      31.446	  7
      31.582	  7
      31.720	  7
      31.858	  7
      32.006	  7
      32.132	  7
      32.270	  7
      32.408	  7
      32.546	  7
      32.680	  7
      32.816	  7
      32.956	  7
      33.112	  7
      33.240	  7
      33.378	  7
      33.520	  7
      33.664	  7
      33.804	  7
      33.948	  7
      34.104	  7
      34.234	  7
      34.378	  7
      34.518	  7
      34.660	  7
      34.800	  7
      34.966	  7
      35.092	  7
      35.238	  7
      35.380	  7
      35.516	  7
      35.666	  7
      35.828	  7
      35.962	  7
      36.108	  7
      36.252	  7
      36.406	  7
      36.554	  7
      36.720	  7
      36.858	  7
      37.006	  7
      37.150	  7
      37.298	  7
      37.448	  7
      37.614	  7
      37.752	  7
      37.892	  7
      38.034	  7
      38.178	  7
      38.332	  7
      38.480	  7
      38.648	  7
      38.788	  7
      38.934	  7
      39.074	  7
      39.224	  7
      39.372	  7
      39.538	  7
      39.674	  7
      39.824	  7
      39.964	  7
      40.106	  7
      40.270	  7
      40.410	  7
      40.578	  7
      40.732	  7
      40.886	  7
      41.030	  7
      41.184	  7
      41.330	  7
      41.484	  7
      41.648	  7
      41.782	  7
      41.928	  7
      42.086	  7
      42.228	  7
      42.380	  7
      42.536	  7
      42.688	  7
      42.858	  7
      42.996	  7
      43.144	  7
      43.292	  7
      43.438	  7
      43.584	  7
      43.738	  7
      43.902	  7
      44.194	  7
      44.344	  7
      44.492	  7
      46.770	  8
      46.954	  8
      47.014	  8
      48.170	  8
      48.834	  8
      49.958	  8
      50.302	  8
      50.898	  8
      52.150	  8
      54.036	  8
      54.720	  8
      55.096	  8
      55.436	  8
      56.780	  8
      57.366	  8
      57.860	  8
      58.506	  8
      59.062	  8
      59.360	  8
      59.970	  8
      60.232	  8
      60.570	  8
      61.092	  8
      61.200	  8
      61.504	  8
      62.128	  8
      62.424	  8
      62.936	  8
      64.038	  8
      64.442	  8
      64.908	  8
      65.340	  8
      65.724	  8
      67.206	  8
      67.934	  8
      68.646	  8
      69.210	  8
      69.298	  8
      69.540	  8
      70.336	  8
      71.478	  8
      71.884	  8
      71.948	  8
      73.154	  8
      73.444	  8
      73.974	  8
      74.608	  8
      75.570	  8
      75.676	  8
      76.274	  8
      76.836	  8
      77.446	  8
      77.526	  8
      78.504	  8
      80.020	 53
      80.742	  8
      80.742	 20
      80.742	 27
      80.752	 28
      80.752	 19
      80.852	 29
      81.022	  9
      81.046	  8
      84.216	  8
      84.322	  8
      84.710	  8
      85.128	  8
     100.872	 51
     100.882	 18
     109.464	  8
     112.992	  7
     113.226	  7
     113.370	  7
     116.618	  8
     116.762	  8
     117.414	  8
     118.418	  8
     118.912	  8
     119.374	  8
     120.148	  8
     120.314	  8
     120.648	  8
     121.708	  8
     122.554	  8
     123.284	  8
     125.622	  8
     127.296	  8
     127.808	  8
     128.190	  8
     129.088	  8
     130.478	  8
     130.832	  8
     131.058	  8
     131.450	  8
     131.904	  8
     132.116	  8
     132.780	  8
     133.646	  8
     134.216	  8
     134.410	  8
     135.004	  8
     136.156	  8
     136.904	  8
     137.402	  8
     138.982	  8
     139.312	  8
     139.472	  8
     140.066	  8
     140.472	  8
     141.758	  8
     142.368	  8
     147.562	  8
     147.928	  8
     148.490	  8
     149.048	  8
     149.532	  8
     149.586	  8
     150.428	  8
     150.702	  8
     151.562	  8
     152.480	  8
     152.702	  8
     153.166	  8
     153.728	  8
     154.332	  8
     154.716	  8
     155.302	  8
     155.586	  8
     156.000	  8
     156.334	  8
     159.302	  8
     160.440	  8
     160.882	 53
     161.056	  8
     161.056	 20
     161.056	 27
     161.066	 28
     161.066	 19
     161.166	 29
     161.224	  8
     161.336	  9
     163.610	  8
     181.186	 52
     181.196	 17
     193.494	  7
     193.616	  7
     198.396	  6
     205.696	  8
     205.988	  8
     219.456	  7
     219.568	  7
     219.854	  7
     220.014	  7
     220.182	  7
     220.330	  7
     220.712	  7
     220.910	  7
     221.076	  7
     222.050	  7
     222.192	  7
     229.558	  8
     229.946	  8
     231.668	  7
     231.818	  7
     232.014	  7
     232.408	  7
     232.548	  7
     232.682	  7
     232.814	  7
     233.114	  7
     233.390	  7
     233.510	  7
     233.894	  7
     234.176	  7
     235.556	  7
     236.508	  7
     236.620	  7
     240.940	  8
     241.522	  8
     241.926	  8
     245.478	  8
     248.354	  8
     248.644	  8
     255.892	  8
     265.120	  8
     266.010	  8
     266.542	  8
     267.102	  8
     267.554	  8
     268.132	  8
     269.828	  8
     270.196	  8
     270.352	  8
     271.260	  8
     273.428	  8
     273.838	  8
     274.044	  8
     274.428	  8
     275.088	  8
     276.522	  8
     277.346	  8
     278.520	  8
     278.768	  8
     279.446	  8
     279.966	  8
     280.414	  8
     282.044	  8
     282.200	  8
     282.748	  8
     283.102	  8
     283.516	  8
     283.572	  8
     284.178	  8
     284.466	  8
     287.502	  8
     289.210	  8
     290.592	  8
     291.188	  8
     293.138	  8
     294.398	  8
     295.426	  8
     296.240	  8
     296.790	  8
     300.226	  8
     300.522	  8
     300.686	  8
     300.834	  8
     301.196	 53
     301.576	  8
     301.576	 20
     301.576	 27
     301.586	 28
     301.586	 19
     301.686	 29
     302.100	  9
     303.874	  8
     304.140	  8
     304.490	  8
     321.706	 52
     321.716	 17
     368.116	  8
     385.078	  8
     385.150	  8
     385.924	  8
