       6.298	  7
       6.400	  7
       6.936	  7
       7.062	  7
      20.010	 51
      20.020	 17
      37.370	  8
      43.020	  8
      43.376	  8
      44.554	  8
      44.854	  8
      67.702	  8
      68.292	  8
      80.020	 53
      80.990	  8
      80.990	 20
      80.990	 27
      81.000	 28
      81.000	 19
      81.040	  8
      81.100	 29
      81.268	  9
      81.454	  8
      83.910	  8
      84.024	  8
      84.124	  8
      84.978	  8
      85.080	  8
      86.756	  8
      88.238	  8
      88.824	  8
      89.750	  8
      89.836	  8
     101.120	 50
     101.130	 10
     112.324	  8
     112.788	  8
     113.252	  8
     113.694	  8
     114.274	  8
     114.910	  8
     115.532	  8
     115.686	  8
     116.068	  8
     116.676	  8
     116.844	  8
     116.930	  8
     117.500	  8
     117.858	  8
     119.472	  8
     119.622	  8
     119.852	  8
     121.554	  8
     121.870	  8
     124.176	  7
     124.284	  7
     124.424	  7
     124.548	  7
     127.156	  8
     127.702	  8
     127.752	  8
     128.176	  8
     129.052	  8
     129.480	  8
     130.124	  8
     131.082	  8
     131.130	 53
     131.794	  8
     131.794	 20
     131.794	 27
     131.804	 28
     131.804	 19
     131.904	 29
     132.072	  9
     132.282	  8
     135.268	  8
     151.924	 51
     151.934	 17
     157.258	  8
     157.460	  8
     158.166	  8
     158.676	  8
     158.992	  8
     160.714	  8
     161.316	  8
     161.618	  8
     161.836	  8
     162.898	  8
     163.414	  8
     164.166	  8
     165.488	  8
     166.238	  8
     167.304	  8
     167.618	  8
     168.646	  8
     169.888	  8
     170.068	  8
     170.286	  8
     170.386	  8
     170.980	  8
     171.762	  8
     174.684	  8
     174.892	  8
     175.394	  8
     175.990	  8
     176.866	  8
     177.962	  8
     178.026	  8
     180.730	  8
     181.018	  8
     181.056	  8
     182.020	  8
     185.236	  8
     185.688	  8
     190.334	  7
     190.418	  7
     193.222	  6
     197.826	  8
     199.298	  8
     204.304	  8
     211.806	  5
     211.934	 53
     213.876	  8
     213.876	 20
     213.876	 27
     213.886	 28
     213.886	 19
     213.918	  8
     213.986	 29
     214.154	  9
     214.310	  8
     216.452	  8
     224.204	  7
     224.450	  7
     231.672	  7
     231.862	  7
     231.978	  7
     232.084	  7
     233.986	  7
     234.006	 52
     234.016	 18
     234.122	  7
     247.076	  8
     259.694	  8
     259.844	  8
     265.790	  7
     265.878	  7
     266.222	  7
     269.904	  8
     270.838	  8
     271.280	  8
     308.444	  8
     308.798	  8
     318.056	  8
     325.328	  8
     325.772	  8
     326.150	  8
     338.368	  8
     339.180	  8
     354.016	 53
     356.354	  8
     356.354	 20
     356.354	 27
     356.364	 28
     356.364	 19
     356.464	 29
     356.632	  9
     356.748	  8
     362.038	  8
     362.518	  8
     376.484	 52
     376.494	 18
     377.580	  8
     377.666	  8
     382.592	  8
     382.662	  8
     397.706	  8
     397.774	  8
     401.486	  8
     401.816	  8
     402.438	  8
     403.898	  8
     404.488	  8
     405.136	  8
     405.636	  8
     409.172	  8
     410.632	  8
     419.584	  8
     420.538	  8
     421.118	  8
     421.572	  8
     433.368	  7
     433.504	  7
     433.618	  7
     434.456	  7
     435.270	  7
     435.410	  7
     435.532	  7
     435.686	  7
     436.872	  7
     436.928	  7
     438.564	  7
     438.646	  7
     438.768	  7
     439.016	  7
     439.190	  7
     439.502	  7
     439.600	  7
     439.728	  7
     439.870	  7
     440.116	  7
     440.360	  7
     440.486	  7
     440.740	  7
     441.070	  7
     441.228	  7
     441.488	  7
     442.002	  7
     446.644	  8
     447.016	  8
     447.080	  8
     447.874	  8
     448.236	  8
     452.674	  8
     452.964	  8
     453.194	  8
     453.784	  8
     454.374	  8
     454.760	  8
     454.874	  8
     454.944	  8
     466.628	  8
     467.352	  8
     471.634	  8
     472.838	  8
     473.384	  8
     475.046	  8
     475.112	  8
     480.702	  8
     481.730	  8
     482.632	  8
     484.164	  8
     485.114	  8
     485.330	  8
     487.396	  8
     488.910	  8
     489.604	  8
     491.332	  8
     492.460	  8
     496.494	 53
     499.216	  8
     499.216	 20
     499.216	 27
     499.226	 28
     499.226	 19
     499.326	 29
     499.494	  9
     499.706	  8
     509.792	  8
     519.346	 52
     519.356	 18
     569.612	  8
     569.966	  8
     570.028	  8
     570.832	  8
     571.772	  8
     571.876	  8
     572.010	  8
     573.286	  8
     578.112	  8
     578.416	  8
     578.858	  8
     579.564	  8
     580.112	  8
     580.530	  8
     581.202	  8
     581.644	  8
     588.628	  8
     588.726	  8
     589.112	  8
     589.914	  8
     590.504	  8
     590.898	  8
     591.406	  8
     596.206	  8
     596.276	  8
     596.630	  8
     598.074	  8
     604.198	  8
     605.598	  8
     606.280	  8
     607.082	  8
     607.938	  8
     609.386	  8
     609.836	  8
     609.916	  8
     610.606	  8
     611.056	  8
     611.650	  8
     612.352	  8
     612.816	  8
     614.428	  8
     616.846	  8
     617.742	  8
     618.478	  8
     619.082	  8
     620.452	  8
     620.990	  8
     621.660	  8
     622.456	  8
     623.196	  8
     624.124	  8
     624.278	  8
     625.752	  8
     626.410	  8
     626.870	  8
     629.234	  8
     631.654	  8
     632.408	  8
     632.640	  8
     635.612	  7
     635.734	  7
     635.970	  7
     636.096	  7
     636.218	  7
     636.510	  7
     636.628	  7
     636.680	  7
     636.884	  7
     636.986	  7
     637.380	  7
     639.356	 53
     642.164	  8
     642.164	 20
     642.164	 27
     642.174	 28
     642.174	 19
     642.274	 29
     642.442	  9
     642.632	  8
     643.720	  8
     660.414	  8
     660.954	  8
     662.294	 50
     662.304	 10
     668.848	  8
     668.880	  8
     669.536	  8
     674.314	  8
     679.060	  8
     682.654	  8
     682.928	  8
     691.658	  8
     692.304	 53
     692.812	  8
     692.812	 20
     692.812	 27
     692.822	 28
     692.822	 19
     692.922	 29
     693.090	  9
     693.214	  8
     693.920	  8
     694.032	  8
     711.992	  8
     712.444	  8
     712.942	 51
     712.952	 17
     713.454	  8
     722.524	  8
     737.474	  8
     738.068	  8
     738.122	  8
     739.190	  8
     740.700	  8
     740.808	  8
     742.020	  8
     742.698	  8
     744.772	  8
     746.510	  8
     746.870	  8
     748.154	  8
     750.432	  8
     750.596	  8
     750.796	  8
     751.512	  8
     752.514	  8
     753.764	  8
     753.942	  8
     754.134	  8
     754.314	  8
     757.430	  8
