   62727.244	  8
      20.010	 51
      20.020	 18
      66.262	  8
      66.356	  8
      66.910	  8
      72.200	  8
      78.720	  8
      78.800	  8
      80.020	 53
      84.172	  8
      84.172	 20
      84.172	 27
      84.182	 28
      84.182	 19
      84.282	 29
      84.452	  9
      86.468	  8
      86.858	  8
     104.302	 51
     104.312	 18
     138.932	  8
     139.500	  8
     140.120	  8
     140.472	  8
     140.736	  8
     141.012	  8
     141.206	  8
     141.728	  8
     142.116	  8
     142.228	  8
     142.624	  8
     143.174	  8
     143.850	  8
     144.152	  8
     144.404	  8
     144.926	  8
     145.856	  8
     146.386	  8
     146.608	  8
     149.016	  8
     149.818	  8
     150.098	  8
     150.554	  8
     150.724	  8
     151.214	  8
     151.360	  8
     153.204	  8
     153.242	  8
     153.470	  8
     153.708	  8
     153.994	  8
     154.354	  8
     154.766	  8
     155.126	  8
     155.322	  8
     155.502	  8
     155.906	  8
     156.050	  8
     156.164	  8
     156.692	  8
     156.992	  8
     157.204	  8
     157.400	  8
     157.518	  8
     157.818	  8
     158.236	  8
     158.618	  8
     159.910	  8
     160.124	  8
     160.474	  8
     160.750	  8
     161.302	  8
     161.594	  8
     162.030	  8
     162.236	  8
     162.352	  8
     162.610	  8
     162.998	  8
     164.312	 53
     165.300	  8
     165.300	 20
     165.300	 27
     165.310	 28
     165.310	 19
     165.410	 29
     165.580	  9
     185.430	 50
     185.440	 10
     188.804	  8
     188.924	  8
     193.156	  8
     193.546	  8
     193.982	  8
     195.868	  8
     196.136	  8
     196.518	  8
     196.826	  8
     197.216	  8
     199.572	  8
     200.240	  8
     200.942	  8
     201.228	  8
     201.796	  8
     202.054	  8
     202.374	  8
     202.900	  8
     204.518	  8
     204.574	  8
     204.728	  8
     205.186	  8
     205.594	  8
     206.056	  8
     206.564	  8
     206.790	  8
     207.066	  8
     207.256	  8
     207.568	  8
     207.912	  8
     207.964	  8
     208.570	  8
     209.130	  8
     209.538	  8
     209.878	  8
     210.196	  8
     210.982	  8
     211.416	  8
     211.758	  8
     211.936	  8
     212.658	  8
     213.494	  8
     213.984	  8
     214.144	  8
     214.636	  8
     214.986	  8
     215.200	  8
     215.440	 53
     215.450	 20
     215.450	 27
     215.700	  8
     216.854	  8
     217.048	  8
     217.972	  8
     235.470	 50
     235.480	 10
     240.232	  8
     240.714	  8
     245.242	  8
     245.494	  8
     247.862	  8
     248.170	  8
     248.518	  8
     251.986	  8
     252.430	  8
     252.486	  8
     252.928	  8
     253.952	  8
     254.316	  8
     254.556	  8
     255.404	  8
     256.684	  8
     257.126	  8
     257.530	  8
     257.806	  8
     258.006	  8
     258.072	  8
     258.384	  8
     258.842	  8
     259.090	  8
     259.328	  8
     259.652	  8
     260.022	  8
     260.436	  8
     260.824	  8
     261.094	  8
     261.420	  8
     263.550	  8
     263.860	  8
     264.058	  8
     264.398	  8
     264.612	  8
     265.000	  8
     265.346	  8
     265.480	 53
     265.490	 20
     265.490	 27
     266.300	  8
     266.840	  8
     267.266	  8
     267.546	  8
     267.824	  8
     268.120	  8
     271.076	  8
     271.336	  8
     271.570	  8
     271.864	  8
     272.180	  8
     272.412	  8
     272.818	  8
     280.866	  7
     280.950	  7
     281.154	  7
     285.510	 50
     285.520	 10
     295.964	  8
     296.120	  8
     296.394	  8
     296.624	  8
     300.886	  8
     301.264	  8
     304.184	  8
     304.828	  8
     305.666	  8
     306.018	  8
     306.290	  8
     306.580	  8
     306.974	  8
     307.382	  8
     307.828	  8
     310.734	  8
     311.228	  8
     311.626	  8
     311.878	  8
     312.132	  8
     312.506	  8
     312.798	  8
     313.184	  8
     313.852	  8
     314.232	  8
     314.636	  8
     314.968	  8
     315.382	  8
     315.520	 53
     315.530	 20
     315.530	 27
     315.778	  8
     316.732	  8
     326.730	  5
     331.464	  8
     331.542	  8
     331.792	  8
     332.090	  8
     334.250	  7
     334.350	  7
     334.484	  7
     334.650	  7
     335.076	  7
     335.208	  7
     335.358	  7
     335.550	 52
     335.560	 17
     335.956	  7
     336.120	  7
     336.252	  7
     337.118	  7
     337.406	  7
     337.604	  7
     337.752	  7
     337.944	  7
     338.112	  7
     338.318	  7
     338.646	  7
     338.870	  7
     339.048	  7
     339.430	  7
     339.636	  7
     339.796	  7
     346.188	  5
     412.546	  8
     413.586	  8
     414.142	  8
     414.592	  8
     415.096	  8
     415.446	  8
     415.580	  8
     415.882	  8
     416.204	  8
     416.516	  8
     416.904	  8
     417.342	  8
     417.598	  8
     418.032	  8
     418.512	  8
     418.852	  8
     419.368	  8
     419.864	  8
     420.072	  8
     420.152	  8
     420.532	  8
     420.798	  8
     421.162	  8
     421.542	  8
     421.934	  8
     422.272	  8
     422.606	  8
     423.256	  8
     424.260	  8
     424.868	  8
     425.204	  8
     425.660	  8
     426.080	  8
     426.766	  8
     428.776	  8
     429.094	  8
     429.274	  8
     429.508	  8
     429.916	  8
     430.200	  8
     430.438	  8
     430.718	  8
     431.126	  8
     431.546	  8
     431.938	  8
     432.224	  8
     432.686	  8
     432.852	  8
     433.106	  8
     433.468	  8
     433.710	  8
     433.768	  8
     434.200	  8
     434.512	  8
     435.240	  8
     435.840	  8
     436.100	  8
     436.370	  8
     436.632	  8
     436.950	  8
     437.136	  8
     437.548	  8
     437.860	  8
     438.458	  8
     438.544	  8
     438.824	  8
     439.272	  8
     439.414	  8
     439.746	  8
     440.026	  8
     440.492	  8
     440.982	  8
     441.312	  8
     441.450	  8
     441.926	  8
     443.498	  8
     443.858	  8
     444.276	  8
     444.772	  8
     445.116	  8
     445.400	  8
     445.634	  8
     445.930	  8
     446.328	  8
     446.676	  8
     447.102	  8
     447.466	  8
     448.316	  8
     448.652	  8
     448.864	  8
     449.160	  8
     449.650	  8
     450.154	  8
     451.014	  8
     451.248	  8
     451.548	  8
     452.116	  8
     452.608	  8
     454.016	  8
     454.926	  8
     455.560	 53
     456.016	  8
     456.016	 20
     456.016	 27
     456.026	 28
     456.026	 19
     456.126	 29
     456.296	  9
     476.146	 50
     476.156	 10
     500.204	  8
     504.032	  8
     505.316	  8
     505.820	  8
     505.958	  8
     506.156	 53
     506.166	 20
     506.166	 27
     506.380	  8
     526.186	 51
     526.196	 18
     562.216	  8
     568.830	  8
     569.112	  8
     584.644	  8
     585.116	  8
     585.604	  8
     585.890	  8
     586.196	 53
     586.316	  8
     586.316	 20
     586.316	 27
     586.326	 28
     586.326	 19
     586.426	 29
     586.596	  9
     587.052	  8
     606.446	 52
     606.456	 17
     686.260	  8
     716.534	  8
     716.966	  8
     717.278	  8
     721.320	  8
     721.544	  8
     722.066	  8
     722.318	  8
     722.572	  8
     722.978	  8
     723.198	  8
     723.252	  8
     723.660	  8
     723.988	  8
     724.502	  8
     725.032	  8
     725.308	  8
     725.606	  8
     725.780	  8
     725.858	  8
     726.282	  8
     726.456	 53
     726.676	  8
     726.676	 20
     726.676	 27
     726.686	 28
     726.686	 19
     726.786	 29
     727.444	  9
     746.806	 52
     746.816	 17
     768.284	  8
     768.376	  8
     808.756	  8
     809.256	  8
     809.480	  8
     820.428	  8
     821.246	  8
     821.682	  8
     822.158	  8
     822.524	  8
     822.828	  8
     823.474	  8
     823.748	  8
     824.082	  8
     824.362	  8
     824.820	  8
     825.494	  8
     825.598	  8
     826.020	  8
     826.328	  8
     827.382	  8
     827.978	  8
     828.218	  8
     828.590	  8
     828.776	  8
     829.136	  8
     829.508	  8
     829.814	  8
     831.290	  8
     831.688	  8
     832.072	  8
     832.380	  8
     832.762	  8
     833.010	  8
     833.298	  8
     833.416	  8
     833.744	  8
     834.222	  8
     834.982	  8
     835.242	  8
     835.636	  8
     836.188	  8
     836.514	  8
     837.076	  8
     837.282	  8
     837.826	  8
     838.006	  8
     838.400	  8
     838.874	  8
     839.214	  8
     839.612	  8
     839.958	  8
     840.380	  8
     840.664	  8
     840.930	  8
     841.512	  8
     841.804	  8
     842.060	  8
     842.362	  8
     842.564	  8
     843.224	  8
     843.750	  8
     844.608	  8
     845.042	  8
     845.722	  8
     846.356	  8
     846.526	  8
     846.806	  8
     847.128	  8
     847.188	  8
     847.454	  8
     847.864	  8
     848.278	  8
     848.940	  8
     850.344	  8
     850.898	  8
     851.138	  8
     851.204	  8
     851.312	  8
     851.640	  8
     852.028	  8
     852.434	  8
     852.724	  8
     853.036	  8
     853.480	  8
     853.786	  8
     854.366	  8
     854.954	  8
     855.204	  8
     856.136	  8
     858.036	  8
     858.504	  8
     858.800	  8
     859.028	  8
     859.354	  8
     860.340	  8
     860.808	  8
     861.824	  8
     861.930	  8
     862.240	  8
     862.478	  8
     862.838	  8
     863.104	  8
     863.358	  8
     864.136	  8
     864.384	  8
     864.624	  8
     865.094	  8
     865.518	  8
     865.858	  8
     866.122	  8
     866.582	  8
     866.816	 53
     866.876	  8
     866.876	 20
     866.876	 27
     866.886	 28
     866.886	 19
     866.986	 29
     867.156	  9
     867.932	  8
     868.064	  8
     887.006	 51
     887.016	 18
     939.720	  8
     939.840	  8
     940.128	  8
     940.324	  8
     940.568	  8
     940.818	  8
     941.104	  8
     941.570	  8
     941.868	  8
