      10.374	  7
      11.166	  7
      11.574	  7
      11.768	  7
      11.960	  7
      12.178	  7
      12.744	  7
      13.004	  7
      13.198	  7
      13.384	  7
      13.632	  7
      13.840	  7
      14.448	  7
      14.680	  7
      14.972	  7
      15.186	  7
      15.380	  7
      15.534	  7
      15.696	  7
      15.890	  7
      16.070	  7
      16.224	  7
      16.426	  7
      16.792	  7
      17.020	  7
      17.398	  7
      17.652	  7
      17.810	  7
      18.024	  7
      18.246	  7
      18.424	  7
      18.870	  7
      19.004	  7
      19.194	  7
      20.010	 51
      20.020	 18
      20.178	  7
      21.880	  7
      21.976	  7
      22.146	  7
      22.292	  7
      22.638	  7
      22.864	  7
      23.048	  7
      29.954	  8
      40.632	  7
      44.140	  8
      56.020	  7
      56.140	  7
      57.542	  7
      58.010	  7
      58.464	  7
      61.378	  7
      61.444	  7
      80.020	 53
      80.030	 20
      80.030	 27
     100.050	 50
     100.060	 17
     119.444	  8
     119.518	  8
     119.972	  8
     120.334	  8
     121.116	  8
     121.842	  8
     121.896	  8
     122.294	  8
     122.444	  8
     122.654	  8
     128.006	  8
     128.342	  8
     128.832	  8
     129.050	  8
     129.184	  8
     129.698	  8
     129.970	  8
     130.060	 53
     130.778	  8
     130.778	 20
     130.778	 27
     130.788	 28
     130.788	 19
     130.888	 29
     131.052	  9
     131.070	  8
     150.908	 50
     150.918	 17
     155.960	  5
     180.918	 53
     188.124	  8
     188.124	 20
     188.124	 27
     188.134	 28
     188.134	 19
     188.234	 29
     188.374	  8
     188.398	  9
     208.254	 50
     208.264	 17
     238.264	 53
     241.904	  8
     241.904	 20
     241.904	 27
     241.914	 28
     241.914	 19
     242.014	 29
     242.138	  8
     242.178	  9
     242.982	  8
     243.342	  8
     262.034	 51
     262.044	 18
     290.660	  5
     298.334	  7
     298.710	  7
     298.998	  7
     299.142	  7
     299.500	  7
     299.678	  7
     299.868	  7
     300.056	  7
     300.260	  7
     300.502	  7
     301.554	  7
     302.970	  7
     303.112	  7
     303.220	  7
     303.344	  7
     303.492	  7
     303.612	  7
     304.056	  7
     304.192	  7
     304.338	  7
     304.474	  7
     304.616	  7
     304.764	  7
     304.916	  7
     305.062	  7
     305.202	  7
     305.368	  7
     305.520	  7
     305.662	  7
     305.812	  7
     305.956	  7
     306.102	  7
