      13.746	  7
      16.050	  8
      16.350	  8
      20.010	 50
      20.020	 18
      40.474	  8
      40.950	  8
      41.414	  8
      41.626	  8
      41.752	  8
      41.848	  8
      42.036	  8
      42.410	  8
      42.606	  8
      43.760	  8
      44.920	  8
      45.322	  8
      45.774	  8
      47.116	  8
      47.392	  8
      47.790	  8
      48.952	  8
      49.288	  8
      49.816	  8
      50.020	 53
      50.030	 20
      50.030	 27
      50.670	  8
      52.062	  8
      52.280	  8
      52.674	  8
      53.106	  8
      53.492	  8
      53.950	  8
      54.222	  8
      54.654	  8
      56.186	  8
      56.660	  8
      56.844	  8
      58.854	  8
      59.266	  8
      59.872	  8
      61.160	  8
      62.750	  8
      63.318	  8
      63.498	  8
      70.050	 50
      70.060	 18
      75.078	  8
      75.472	  8
      75.802	  8
      76.048	  8
      76.456	  8
      76.822	  8
      77.106	  8
      83.436	  8
      84.510	  8
      91.386	  8
      91.598	  8
      92.014	  8
      92.552	  8
      93.110	  8
      93.398	  8
      93.466	  8
      94.548	  8
      94.996	  8
      96.978	  8
      97.518	  8
     100.060	 53
     100.070	 20
     100.070	 27
     108.904	  7
     108.984	  7
     109.292	  7
     109.388	  7
     109.528	  7
     109.658	  7
     109.804	  7
     109.960	  7
     110.064	  7
     110.240	  7
     110.402	  7
     110.518	  7
     110.644	  7
     110.816	  7
     110.990	  7
     111.100	  7
     111.278	  7
     111.434	  7
     111.556	  7
     111.576	  7
     111.716	  7
     111.874	  7
     112.022	  7
     112.168	  7
     112.322	  7
     112.496	  7
     112.630	  7
     112.802	  7
     112.966	  7
     113.116	  7
     113.246	  7
     113.400	  7
     113.592	  7
     113.720	  7
     113.878	  7
     114.036	  7
     114.188	  7
     114.446	  7
     114.564	  7
     114.736	  7
     114.886	  7
     115.034	  7
     115.202	  7
     115.334	  7
     115.488	  7
     115.710	  7
     115.842	  7
     116.012	  7
     116.170	  7
     116.302	  7
     116.450	  7
     116.596	  7
     116.744	  7
     116.894	  7
     117.322	  7
     117.456	  7
     117.606	  7
     117.760	  7
     117.906	  7
     118.048	  7
     118.208	  7
     118.372	  7
     118.530	  7
     118.658	  7
     118.816	  7
     118.986	  7
     119.138	  7
     119.306	  7
     119.444	  7
     119.616	  7
     119.768	  7
     119.936	  7
     120.080	  7
     120.090	 52
     120.100	 10
     120.210	  7
     120.464	  7
     120.622	  7
     120.784	  7
     120.978	  7
     121.100	  7
     121.286	  7
     121.450	  7
     121.592	  7
     121.672	  7
     121.756	  7
     121.898	  7
     122.074	  7
     122.218	  7
     122.358	  7
     122.500	  7
     122.652	  7
     122.806	  7
     122.974	  7
     123.114	  7
     123.260	  7
     123.408	  7
     123.556	  7
     124.126	  7
     124.520	  7
     124.642	  7
     124.796	  7
     124.952	  7
     125.110	  7
     125.254	  7
     125.406	  7
     127.058	  8
     127.414	  8
     128.500	  8
     129.548	  8
     129.728	  8
