       7.056	  7
       0.100	  7
       0.266	  7
       0.414	  7
       0.520	  7
       0.718	  7
       0.854	  7
       0.994	  7
       1.154	  7
       1.290	  7
       1.436	  7
       1.574	  7
       1.722	  7
       1.892	  7
       2.028	  7
       2.170	  7
       2.346	  7
       2.478	  7
       2.618	  7
       2.762	  7
       2.928	  7
       3.066	  7
       3.210	  7
       3.356	  7
       3.528	  7
       3.658	  7
       3.802	  7
       3.950	  7
       4.102	  7
       4.244	  7
       4.410	  7
       4.548	  7
       4.690	  7
       4.836	  7
       4.986	  7
       5.156	  7
       5.286	  7
       5.428	  7
       5.574	  7
       5.722	  7
       5.866	  7
       6.032	  7
       6.168	  7
       6.312	  7
       6.454	  7
       6.626	  7
       6.764	  7
       6.908	  7
       7.054	  7
       7.202	  7
       7.348	  7
       7.506	  7
       7.658	  7
       7.798	  7
       7.964	  7
       8.104	  7
       8.240	  7
       8.390	  7
       8.536	  7
       8.704	  7
       8.834	  7
       8.982	  7
       9.124	  7
       9.276	  7
       9.422	  7
       9.564	  7
       9.722	  7
       9.856	  7
       9.998	  7
      10.136	  7
      10.298	  7
      10.428	  7
      10.566	  7
      10.716	  7
      10.862	  7
      11.008	  7
      11.172	  7
      11.314	  7
      11.454	  7
      11.598	  7
      11.742	  7
      11.888	  7
      12.052	  7
      12.188	  7
      12.332	  7
      12.482	  7
      12.632	  7
      12.780	  7
      12.924	  7
      13.088	  7
      13.234	  7
      13.372	  7
      13.520	  7
      13.666	  7
      13.842	  7
      13.974	  7
      14.112	  7
      14.270	  7
      14.418	  7
      14.574	  7
      14.744	  7
      14.880	  7
      15.020	  7
      15.170	  7
      15.348	  7
      15.482	  7
      15.624	  7
      15.780	  7
      15.918	  7
      16.086	  7
      16.224	  7
      16.368	  7
      16.510	  7
      16.690	  7
      16.832	  7
      16.978	  7
      17.134	  7
      17.314	  7
      17.442	  7
      17.588	  7
      17.738	  7
      17.912	  7
      18.052	  7
      18.194	  7
      18.334	  7
      18.484	  7
      18.634	  7
      18.780	  7
      18.952	  7
      19.092	  7
      19.236	  7
      19.382	  7
      19.530	  7
      19.684	  7
      19.850	  7
      19.990	  7
      20.010	 51
      20.020	 18
      20.098	  7
      20.474	  7
      20.732	  7
      20.882	  7
      21.014	  7
      21.148	  7
      21.296	  7
      21.436	  7
      21.582	  7
      21.728	  7
      21.872	  7
      22.018	  7
      22.160	  7
      22.302	  7
      22.460	  7
      22.600	  7
      22.742	  7
      22.888	  7
      23.056	  7
      23.196	  7
      23.342	  7
      23.514	  7
      23.646	  7
      23.786	  7
      23.938	  7
      24.084	  7
      24.218	  7
      24.362	  7
      24.524	  7
      24.662	  7
      24.796	  7
      24.938	  7
      25.076	  7
      25.220	  7
      25.378	  7
      25.516	  7
      25.654	  7
      25.792	  7
      25.936	  7
      26.080	  7
      26.224	  7
      26.384	  7
      26.522	  7
      26.668	  7
      26.808	  7
      26.960	  7
      27.108	  7
      27.258	  7
      27.496	  7
      27.628	  7
      27.762	  7
      27.902	  7
      28.052	  7
      28.216	  7
      28.356	  7
      28.496	  7
      28.640	  7
      28.780	  7
      29.128	  7
      29.264	  7
      29.396	  7
      29.534	  7
      29.678	  7
      29.820	  7
      29.988	  7
      30.124	  7
      30.262	  7
      30.404	  7
      30.576	  7
      30.710	  7
      30.850	  7
      30.996	  7
      31.142	  7
      31.280	  7
      31.436	  7
      31.590	  7
      31.756	  7
      31.888	  7
      32.022	  7
      32.898	  7
      33.036	  7
      33.188	  7
      33.618	  7
      33.744	  7
      34.040	  7
      34.156	  7
      34.288	  7
      34.424	  7
      34.560	  7
      34.724	  7
      34.848	  7
      34.994	  7
      35.708	  7
      35.830	  7
      35.978	  7
      36.124	  7
      36.270	  7
      36.432	  7
